0,249.22,1.98
0,0,256,0.8984375,0,33.27,0.24,32.94,0.09,1908,0.62109375,RETURNED
0,0,256,0.9375,1,33.17,0.23,32.84,0.1,1907,0.859375,RETURNED
0,0,256,0.9609375,2,33.25,0.16,33.02,0.07,1909,0.9453125,RETURNED
0,0,256,0.98828125,3,33.53,0.11,33.34,0.08,1914,0.9765625,RETURNED
0,0,256,0.9921875,4,32.77,0.22,32.42,0.12,1899,0.9765625,RETURNED
0,0,256,0.99609375,5,33.35,0.31,32.95,0.08,1914,0.9921875,RETURNED
0,0,256,1.0,6,1.3,0.19,1.01,0.09,61,0.99609375,RETURNED
0,1,256,0.92578125,0,33.2,0.25,32.83,0.12,1908,0.63671875,RETURNED
0,1,256,0.97265625,1,32.97,0.15,32.71,0.1,1907,0.8984375,RETURNED
0,1,256,0.96484375,2,33.02,0.1,32.75,0.17,1909,0.8984375,RETURNED
0,1,256,0.98046875,3,33.6,0.19,33.26,0.15,1914,0.96484375,RETURNED
0,1,256,0.98828125,4,32.52,0.16,32.29,0.07,1899,0.98828125,RETURNED
0,1,256,0.99609375,5,33.08,0.09,32.88,0.11,1914,0.98828125,RETURNED
0,1,256,0.99609375,6,32.07,0.18,31.89,0.0,1918,0.98828125,LOST
0,2,256,0.91015625,0,34.34,0.12,34.1,0.12,1908,0.62890625,RETURNED
0,2,256,0.9609375,1,34.06,0.11,33.8,0.15,1907,0.90234375,RETURNED
0,2,256,0.98046875,2,34.02,0.15,33.8,0.08,1909,0.953125,RETURNED
0,2,256,0.98046875,3,34.53,0.17,34.28,0.08,1914,0.96875,RETURNED
0,2,256,0.9921875,4,33.36,0.15,33.11,0.09,1899,0.96875,RETURNED
0,2,256,0.9921875,5,33.83,0.22,33.53,0.09,1914,0.98046875,RETURNED
0,3,256,0.921875,0,33.74,0.11,33.54,0.08,1908,0.6328125,RETURNED
0,3,256,0.8828125,1,33.32,0.17,33.03,0.12,1907,0.625,RETURNED
0,3,256,0.984375,2,33.7,0.1,33.48,0.12,1909,0.9375,RETURNED
0,3,256,0.96484375,3,33.76,0.15,33.5,0.11,1914,0.94921875,RETURNED
