0,145.83,2.01
0,0,256,0.89453125,0,30.39,0.21,30.04,0.14,1908,0.609375,RETURNED
0,0,256,0.98046875,1,30.59,0.23,30.15,0.21,1907,0.95703125,RETURNED
0,0,256,0.99609375,2,30.51,0.26,30.1,0.14,1909,0.984375,RETURNED
0,0,256,1.0,3,13.6,0.21,13.27,0.12,839,0.99609375,RETURNED
0,1,256,0.90625,0,30.64,0.21,30.29,0.14,1908,0.62890625,RETURNED
0,1,256,0.98828125,1,30.65,0.17,30.3,0.18,1907,0.98046875,RETURNED
0,1,256,0.9921875,2,30.76,0.22,30.36,0.18,1909,0.9921875,RETURNED
0,1,256,0.99609375,3,30.76,0.2,30.43,0.14,1914,0.99609375,RETURNED
0,2,256,0.9765625,0,60.86,0.2,60.52,0.14,1908,0.9453125,RETURNED
0,2,256,0.9921875,1,60.81,0.17,60.48,0.16,1907,0.984375,RETURNED
0,3,256,0.95703125,0,30.34,0.21,29.99,0.14,1908,0.94140625,RETURNED
0,3,256,0.98828125,1,30.4,0.2,30.04,0.16,1907,0.984375,RETURNED
0,3,256,0.9921875,2,30.4,0.2,30.04,0.15,1909,0.9921875,RETURNED
0,3,256,1.0,3,13.52,0.17,13.21,0.13,839,0.9921875,RETURNED
