0,491.23,16.58
0,0,256,0.8984375,0,48.16,0.22,47.75,0.19,1908,0.61328125,RETURNED
0,0,256,0.96484375,1,46.97,0.18,46.79,0.0,1907,0.875,LOST
0,0,256,0.9609375,2,49.92,0.19,49.73,0.0,1917,0.88671875,LOST
0,0,256,0.953125,3,51.0,0.31,50.69,0.0,1924,0.93359375,LOST
0,0,256,0.984375,4,47.89,0.21,47.44,0.24,1896,0.9765625,RETURNED
0,0,256,0.98046875,5,46.21,0.15,46.06,0.0,1922,0.9609375,LOST
0,0,256,0.98046875,6,49.87,0.19,49.68,0.0,1889,0.94140625,LOST
0,0,256,0.99609375,7,46.04,0.18,45.53,0.32,1886,0.984375,RETURNED
0,0,256,0.98828125,8,47.18,0.25,46.93,0.0,1905,0.953125,LOST
0,1,256,0.90625,0,48.04,0.28,47.57,0.2,1908,0.6171875,RETURNED
0,1,256,0.9765625,1,47.68,0.19,47.5,0.0,1907,0.875,LOST
0,1,256,0.9453125,2,51.04,0.31,50.73,0.0,1917,0.89453125,LOST
0,1,256,0.953125,3,50.77,0.15,50.62,0.0,1924,0.9140625,LOST
0,1,256,0.984375,4,48.22,0.54,47.49,0.19,1896,0.9375,RETURNED
0,1,256,0.98828125,5,48.06,0.16,47.91,0.0,1922,0.984375,LOST
0,1,256,0.98828125,6,49.3,0.2,49.1,0.0,1889,0.9765625,LOST
0,1,256,0.984375,7,48.59,1.19,47.02,0.38,1886,0.9765625,RETURNED
0,1,256,1.0,8,32.18,0.32,31.08,0.78,1254,0.9921875,RETURNED
0,2,256,0.9375,0,48.89,0.28,48.47,0.13,1908,0.6171875,RETURNED
0,2,256,0.95703125,1,47.52,0.16,47.36,0.0,1907,0.92578125,LOST
0,2,256,0.94140625,2,51.5,0.21,51.29,0.0,1917,0.8203125,LOST
0,2,256,0.98046875,3,51.69,0.33,51.36,0.0,1924,0.9765625,LOST
0,2,256,0.95703125,4,47.84,0.17,47.53,0.14,1896,0.890625,RETURNED
0,2,256,0.99609375,5,47.34,0.16,47.19,0.0,1922,0.984375,LOST
0,2,256,0.9921875,6,49.26,0.21,49.05,0.0,1889,0.984375,LOST
0,2,256,0.984375,7,47.62,0.63,46.83,0.17,1886,0.9765625,RETURNED
0,2,256,0.9921875,8,46.05,0.47,45.58,0.0,1905,0.99609375,LOST
0,3,256,0.9140625,0,30.84,0.19,30.47,0.18,1908,0.6171875,RETURNED
0,3,256,0.90625,1,30.78,0.26,30.52,0.0,1907,0.62109375,LOST
0,3,256,0.95703125,2,30.65,0.17,30.48,0.0,1917,0.90234375,LOST
0,3,256,0.9453125,3,30.97,0.24,30.73,0.0,1924,0.90625,LOST
0,3,256,0.9765625,4,30.6,0.33,30.12,0.16,1896,0.89453125,RETURNED
0,3,256,0.96875,5,31.17,0.27,30.91,0.0,1922,0.9140625,LOST
0,3,256,0.98828125,6,30.28,0.33,29.95,0.0,1889,0.96875,LOST
0,3,256,0.9609375,7,30.77,0.2,30.44,0.12,1886,0.9609375,RETURNED
0,3,256,0.953125,8,30.82,0.28,30.53,0.0,1905,0.8984375,LOST
0,3,256,0.984375,9,31.22,0.17,30.92,0.12,1928,0.984375,RETURNED
0,3,256,0.9921875,10,31.77,0.33,31.44,0.0,1910,0.96484375,LOST
0,3,256,0.9921875,11,31.77,0.18,31.59,0.0,1909,0.984375,LOST
0,3,256,0.97265625,12,31.19,0.18,31.02,0.0,1910,0.9765625,LOST
0,3,256,1.0,13,4.19,0.19,4.01,0.0,246,0.98828125,LOST
1,573.64,0.20
1,0,256,0.88671875,0,56.59,0.24,56.11,0.24,1908,0.625,RETURNED
1,0,256,0.9375,1,51.87,0.42,51.46,0.0,1907,0.8125,LOST
1,0,256,0.9765625,2,53.12,0.16,52.96,0.0,1917,0.8828125,LOST
1,0,256,0.94921875,3,53.19,0.23,52.96,0.0,1924,0.90234375,LOST
1,0,256,0.9609375,4,52.63,0.26,52.16,0.22,1896,0.8828125,RETURNED
1,0,256,0.98046875,5,54.36,0.3,54.06,0.0,1922,0.94921875,LOST
1,0,256,0.96484375,6,54.37,0.11,54.26,0.0,1889,0.9375,LOST
1,0,256,0.97265625,7,51.86,0.26,51.46,0.14,1886,0.94140625,RETURNED
1,0,256,0.984375,8,55.76,0.62,55.14,0.0,1905,0.96875,LOST
