0,140.81,1.96
0,0,256,0.97265625,0,33.48,0.16,33.14,0.18,1908,0.9296875,RETURNED
0,0,256,0.984375,1,33.6,0.12,33.39,0.08,1907,0.96875,RETURNED
0,0,256,0.9921875,2,33.15,0.13,32.95,0.07,1909,0.984375,RETURNED
0,1,256,0.97265625,0,33.79,0.13,33.53,0.13,1908,0.92578125,RETURNED
0,1,256,0.99609375,1,33.98,0.12,33.79,0.07,1907,0.98046875,RETURNED
0,1,256,1.0,2,30.11,0.12,29.8,0.19,1711,0.9921875,RETURNED
0,2,256,0.9765625,0,33.58,0.12,33.36,0.1,1908,0.9140625,RETURNED
0,2,256,0.98828125,1,33.96,0.1,33.75,0.12,1907,0.97265625,RETURNED
0,2,256,0.9921875,2,32.96,0.12,32.66,0.18,1909,0.98046875,RETURNED
0,3,256,0.98046875,0,33.76,0.11,33.46,0.19,1908,0.9375,RETURNED
0,3,256,0.96875,1,34.05,0.16,33.7,0.18,1907,0.9375,RETURNED
0,3,256,1.0,2,16.4,0.18,16.15,0.07,923,0.98828125,RETURNED
0,4,256,0.96875,0,33.93,0.09,33.62,0.22,1908,0.94140625,RETURNED
0,4,256,0.9921875,1,33.77,0.11,33.59,0.07,1907,0.9765625,RETURNED
0,4,256,0.99609375,2,32.97,0.1,32.79,0.08,1909,0.9921875,RETURNED
0,5,256,0.9765625,0,33.88,0.09,33.72,0.07,1908,0.92578125,RETURNED
0,5,256,0.98828125,1,34.48,0.25,33.94,0.28,1907,0.9765625,RETURNED
0,5,256,0.99609375,2,33.05,0.11,32.6,0.34,1909,0.984375,RETURNED
0,6,256,0.9765625,0,33.84,0.17,33.59,0.08,1908,0.9140625,RETURNED
0,6,256,0.9921875,1,33.75,0.14,33.52,0.1,1907,0.984375,RETURNED
0,6,256,0.9921875,2,33.38,0.11,33.15,0.13,1909,0.9765625,RETURNED
0,7,256,0.984375,0,37.71,0.16,37.44,0.11,1908,0.921875,RETURNED
0,7,256,0.984375,1,38.38,0.12,38.18,0.08,1907,0.98046875,RETURNED
0,7,256,0.9921875,2,37.51,0.11,37.34,0.07,1909,0.9921875,RETURNED
0,8,256,0.96484375,0,36.17,0.13,35.95,0.09,1908,0.8984375,RETURNED
0,8,256,0.99609375,1,36.24,0.12,35.98,0.14,1907,0.98046875,RETURNED
0,8,256,0.99609375,2,35.86,0.11,35.68,0.07,1909,0.984375,RETURNED
0,9,256,0.9765625,0,35.45,0.15,35.22,0.09,1908,0.921875,RETURNED
0,9,256,0.9921875,1,35.67,0.12,35.44,0.11,1907,0.9765625,RETURNED
0,9,256,0.99609375,2,35.95,0.11,35.64,0.19,1909,0.98828125,RETURNED
0,10,256,0.984375,0,35.78,0.12,35.59,0.07,1908,0.921875,RETURNED
0,10,256,0.984375,1,36.17,0.14,35.91,0.13,1907,0.984375,RETURNED
0,10,256,0.99609375,2,36.06,0.21,35.68,0.17,1909,0.9921875,RETURNED
0,11,256,0.96484375,0,35.39,0.2,35.09,0.1,1908,0.93359375,RETURNED
0,11,256,0.9921875,1,35.75,0.14,35.5,0.1,1907,0.97265625,RETURNED
0,11,256,1.0,2,17.44,0.17,17.19,0.08,923,0.9921875,RETURNED
0,12,256,0.984375,0,35.45,0.14,35.19,0.12,1908,0.92578125,RETURNED
0,12,256,0.98828125,1,35.94,0.35,35.46,0.14,1907,0.984375,RETURNED
0,12,256,0.99609375,2,35.7,0.13,35.28,0.29,1909,0.9921875,RETURNED
0,13,256,0.9609375,0,36.54,0.1,36.36,0.08,1908,0.91015625,RETURNED
0,13,256,0.9921875,1,36.75,0.11,36.57,0.08,1907,0.98828125,RETURNED
0,13,256,0.984375,2,36.55,0.21,36.24,0.11,1909,0.9921875,RETURNED
0,14,256,0.97265625,0,35.95,0.19,35.65,0.11,1908,0.92578125,RETURNED
0,14,256,0.984375,1,36.17,0.2,35.87,0.09,1907,0.984375,RETURNED
0,14,256,0.99609375,2,35.67,0.12,35.47,0.08,1909,0.98828125,RETURNED
0,15,256,0.96875,0,30.33,0.11,30.01,0.21,1908,0.921875,RETURNED
0,15,256,0.9765625,1,30.36,0.28,30.01,0.07,1907,0.95703125,RETURNED
0,15,256,0.98828125,2,30.29,0.19,30.01,0.1,1909,0.9765625,RETURNED
1,267.51,0.18
1,0,256,0.89453125,0,33.51,0.12,33.26,0.14,1908,0.6171875,RETURNED
1,0,256,0.91796875,1,32.96,0.1,32.76,0.1,1907,0.8046875,RETURNED
1,0,256,0.96875,2,31.85,0.12,31.65,0.08,1909,0.92578125,RETURNED
1,0,256,0.984375,3,30.59,0.11,30.48,0.0,1914,0.9765625,LOST
1,0,256,0.98046875,4,30.66,0.26,30.32,0.08,1896,0.96875,RETURNED
1,0,256,0.97265625,5,30.98,0.35,30.62,0.0,1922,0.9921875,LOST
1,0,256,0.99609375,6,30.44,0.14,30.17,0.14,1889,0.9921875,RETURNED
1,0,256,1.0,7,12.28,0.12,11.99,0.17,757,0.99609375,RETURNED
1,1,256,0.88671875,0,31.15,0.11,30.91,0.13,1908,0.61328125,RETURNED
1,1,256,0.9453125,1,30.68,0.1,30.48,0.1,1907,0.91015625,RETURNED
1,1,256,0.9609375,2,31.26,0.27,30.68,0.3,1909,0.953125,RETURNED
1,1,256,0.984375,3,30.6,0.09,30.51,0.0,1914,0.9765625,LOST
1,1,256,0.9765625,4,30.78,0.16,30.49,0.13,1896,0.9765625,RETURNED
1,1,256,0.98828125,5,30.82,0.13,30.69,0.0,1922,0.984375,LOST
1,1,256,0.99609375,6,30.69,0.29,30.32,0.09,1889,0.98828125,RETURNED
1,1,256,1.0,7,25.28,0.11,25.1,0.07,1573,0.99609375,RETURNED
1,2,256,0.92578125,0,31.11,0.1,30.91,0.09,1908,0.6171875,RETURNED
1,2,256,0.94140625,1,30.86,0.14,30.44,0.29,1907,0.9140625,RETURNED
1,2,256,0.9765625,2,30.96,0.25,30.56,0.14,1909,0.96875,RETURNED
1,2,256,0.98828125,3,30.85,0.29,30.56,0.0,1914,0.9609375,LOST
1,2,256,0.9921875,4,30.66,0.2,30.39,0.08,1896,0.984375,RETURNED
1,2,256,0.984375,5,30.84,0.14,30.7,0.0,1922,0.98046875,LOST
1,2,256,0.9921875,6,30.44,0.09,30.23,0.12,1889,0.98046875,RETURNED
1,2,256,1.0,7,23.71,0.13,23.33,0.26,1457,0.9921875,RETURNED
1,3,256,0.91796875,0,31.11,0.1,30.93,0.07,1908,0.609375,RETURNED
1,3,256,0.9765625,1,30.65,0.09,30.4,0.16,1907,0.93359375,RETURNED
1,3,256,0.9609375,2,31.01,0.13,30.63,0.25,1909,0.90625,RETURNED
1,3,256,0.96875,3,30.6,0.15,30.45,0.0,1914,0.96484375,LOST
1,3,256,0.984375,4,30.7,0.1,30.37,0.23,1896,0.98046875,RETURNED
1,3,256,0.98046875,5,30.73,0.11,30.62,0.0,1922,0.984375,LOST
1,3,256,0.984375,6,30.53,0.19,30.26,0.08,1889,0.98046875,RETURNED
1,3,256,1.0,7,28.88,0.24,28.56,0.07,1798,0.98046875,RETURNED
1,4,256,0.91015625,0,31.08,0.12,30.88,0.08,1908,0.62109375,RETURNED
1,4,256,0.96875,1,30.88,0.11,30.45,0.33,1907,0.93359375,RETURNED
1,4,256,0.9609375,2,30.81,0.1,30.63,0.08,1909,0.9140625,RETURNED
1,4,256,0.96875,3,30.64,0.1,30.54,0.0,1914,0.9453125,LOST
1,4,256,0.9765625,4,30.72,0.25,30.37,0.11,1896,0.984375,RETURNED
1,4,256,0.98828125,5,30.84,0.12,30.72,0.0,1922,0.97265625,LOST
1,4,256,0.9921875,6,30.51,0.13,30.31,0.07,1889,0.98046875,RETURNED
1,4,256,0.99609375,7,30.35,0.22,29.96,0.17,1882,0.9921875,RETURNED
1,5,256,0.890625,0,31.29,0.11,30.96,0.22,1908,0.625,RETURNED
1,5,256,0.953125,1,30.98,0.53,30.38,0.07,1907,0.921875,RETURNED
1,5,256,0.9765625,2,31.01,0.27,30.6,0.14,1909,0.9609375,RETURNED
1,5,256,0.96875,3,30.64,0.11,30.52,0.0,1914,0.97265625,LOST
1,5,256,0.984375,4,30.54,0.1,30.36,0.07,1896,0.984375,RETURNED
1,5,256,0.984375,5,30.89,0.19,30.7,0.0,1922,0.98046875,LOST
1,5,256,0.9921875,6,30.52,0.11,30.28,0.13,1889,0.9921875,RETURNED
1,5,256,1.0,7,8.66,0.12,8.46,0.08,533,0.99609375,RETURNED
1,6,256,0.91015625,0,34.39,0.16,33.89,0.34,1908,0.60546875,RETURNED
1,6,256,0.94140625,1,33.53,0.2,33.25,0.07,1907,0.91015625,RETURNED
1,6,256,0.96484375,2,34.11,0.11,33.76,0.23,1909,0.94921875,RETURNED
1,6,256,0.9921875,3,33.96,0.29,33.68,0.0,1914,0.97265625,LOST
1,6,256,0.984375,4,34.28,0.16,34.0,0.12,1896,0.96484375,RETURNED
1,6,256,0.98828125,5,33.68,0.1,33.57,0.0,1922,0.984375,LOST
1,6,256,0.9921875,6,33.65,0.21,33.32,0.11,1889,0.984375,RETURNED
1,7,256,0.9140625,0,33.71,0.2,33.41,0.09,1908,0.625,RETURNED
1,7,256,0.9609375,1,33.61,0.11,33.28,0.22,1907,0.9140625,RETURNED
1,7,256,0.97265625,2,33.97,0.11,33.78,0.08,1909,0.96484375,RETURNED
1,7,256,0.98046875,3,33.74,0.19,33.56,0.0,1914,0.97265625,LOST
1,7,256,0.9921875,4,33.82,0.2,33.48,0.13,1896,0.984375,RETURNED
1,7,256,0.984375,5,33.77,0.36,33.41,0.0,1922,0.984375,LOST
1,7,256,0.9921875,6,33.59,0.21,33.25,0.14,1889,0.98046875,RETURNED
1,8,256,0.89453125,0,34.13,0.15,33.91,0.08,1908,0.625,RETURNED
1,8,256,0.95703125,1,33.85,0.29,33.46,0.11,1907,0.91796875,RETURNED
1,8,256,0.98046875,2,34.15,0.1,33.93,0.12,1909,0.95703125,RETURNED
1,8,256,0.9921875,3,33.82,0.1,33.72,0.0,1914,0.9765625,LOST
1,8,256,0.97265625,4,34.48,0.16,34.24,0.08,1896,0.96484375,RETURNED
1,8,256,0.9921875,5,33.53,0.15,33.38,0.0,1922,0.9921875,LOST
1,8,256,0.99609375,6,33.95,0.31,33.46,0.19,1889,0.9921875,RETURNED
1,9,256,0.9140625,0,33.78,0.12,33.6,0.06,1908,0.62109375,RETURNED
1,9,256,0.96875,1,33.25,0.13,32.97,0.15,1907,0.9140625,RETURNED
1,9,256,0.96875,2,34.29,0.29,33.84,0.17,1909,0.9453125,RETURNED
1,9,256,0.99609375,3,33.37,0.27,33.1,0.0,1914,0.96875,LOST
1,9,256,0.984375,4,34.0,0.17,33.74,0.09,1896,0.98046875,RETURNED
1,9,256,0.98828125,5,33.59,0.18,33.41,0.0,1922,0.984375,LOST
1,9,256,0.99609375,6,33.78,0.18,33.43,0.17,1889,0.9921875,RETURNED
1,10,256,0.90234375,0,33.89,0.14,33.67,0.08,1908,0.62109375,RETURNED
1,10,256,0.95703125,1,33.42,0.1,33.24,0.08,1907,0.921875,RETURNED
1,10,256,0.98046875,2,34.48,0.14,34.08,0.26,1909,0.98046875,RETURNED
1,10,256,0.984375,3,33.66,0.1,33.56,0.0,1914,0.98046875,LOST
1,10,256,0.98828125,4,34.23,0.17,33.9,0.17,1896,0.97265625,RETURNED
1,10,256,0.9921875,5,33.6,0.11,33.49,0.0,1922,0.98828125,LOST
1,10,256,0.99609375,6,33.61,0.12,33.31,0.18,1889,0.9921875,RETURNED
1,11,256,0.91796875,0,33.84,0.2,33.55,0.09,1908,0.6171875,RETURNED
1,11,256,0.93359375,1,33.72,0.29,33.32,0.11,1907,0.8828125,RETURNED
1,11,256,0.9765625,2,34.11,0.14,33.86,0.11,1909,0.9765625,RETURNED
1,11,256,0.9921875,3,33.43,0.11,33.32,0.0,1914,0.98046875,LOST
1,11,256,0.98046875,4,34.13,0.28,33.72,0.13,1896,0.984375,RETURNED
1,11,256,0.984375,5,33.99,0.19,33.8,0.0,1922,0.9921875,LOST
1,11,256,0.9921875,6,33.71,0.3,33.24,0.17,1889,0.98046875,RETURNED
1,12,256,0.921875,0,34.0,0.19,33.74,0.07,1908,0.625,RETURNED
1,12,256,0.93359375,1,33.21,0.11,32.98,0.12,1907,0.8828125,RETURNED
1,12,256,0.984375,2,34.25,0.09,34.05,0.12,1909,0.96484375,RETURNED
1,12,256,0.9765625,3,33.59,0.19,33.4,0.0,1914,0.96484375,LOST
1,12,256,0.98046875,4,34.02,0.28,33.66,0.07,1896,0.9765625,RETURNED
1,12,256,0.9921875,5,33.94,0.2,33.74,0.0,1922,0.9921875,LOST
1,12,256,0.99609375,6,33.82,0.63,33.09,0.09,1889,0.984375,RETURNED
1,13,256,0.92578125,0,35.13,0.11,34.95,0.07,1908,0.625,RETURNED
1,13,256,0.96484375,1,34.95,0.12,34.75,0.08,1907,0.9140625,RETURNED
1,13,256,0.95703125,2,35.04,0.11,34.86,0.08,1909,0.94140625,RETURNED
