0,190.00,2.07
0,0,256,0.89453125,0,32.82,0.18,32.53,0.11,1908,0.62890625,RETURNED
0,0,256,0.9609375,1,33.37,0.17,32.98,0.21,1907,0.890625,RETURNED
0,0,256,0.984375,2,33.43,0.38,32.83,0.22,1909,0.97265625,RETURNED
0,0,256,0.9921875,3,33.64,0.3,32.96,0.37,1914,0.9921875,RETURNED
0,0,256,0.99609375,4,30.68,0.23,30.32,0.13,1899,0.99609375,RETURNED
0,1,256,0.890625,0,33.03,0.17,32.48,0.39,1908,0.62890625,RETURNED
0,1,256,0.98046875,1,33.36,0.22,32.91,0.22,1907,0.92578125,RETURNED
0,1,256,0.98046875,2,33.12,0.11,32.76,0.25,1909,0.95703125,RETURNED
0,1,256,0.9921875,3,33.13,0.25,32.78,0.1,1914,0.9921875,RETURNED
0,1,256,0.98828125,4,30.29,0.12,30.1,0.07,1899,0.984375,RETURNED
0,2,256,0.90234375,0,32.82,0.14,32.55,0.13,1908,0.6171875,RETURNED
0,2,256,0.9609375,1,33.54,0.11,33.1,0.32,1907,0.90234375,RETURNED
0,2,256,0.9765625,2,33.2,0.12,32.98,0.09,1909,0.95703125,RETURNED
0,2,256,0.9921875,3,33.4,0.19,33.03,0.18,1914,0.98046875,RETURNED
0,2,256,0.9921875,4,30.59,0.1,30.35,0.14,1899,0.9921875,RETURNED
0,3,256,0.90625,0,33.12,0.22,32.68,0.22,1908,0.61328125,RETURNED
0,3,256,0.9296875,1,33.69,0.21,32.9,0.58,1907,0.8984375,RETURNED
0,3,256,0.9765625,2,33.61,0.43,33.1,0.09,1909,0.9609375,RETURNED
0,3,256,0.9921875,3,33.46,0.26,33.01,0.19,1914,0.9765625,RETURNED
0,3,256,1.0,4,1.17,0.19,0.98,0.0,61,0.9921875,LOST
0,4,256,0.93359375,0,32.9,0.11,32.53,0.26,1908,0.625,RETURNED
0,4,256,0.98828125,1,33.27,0.2,33.0,0.07,1907,0.90234375,RETURNED
0,4,256,0.9921875,2,33.07,0.15,32.8,0.12,1909,0.98046875,RETURNED
0,4,256,0.99609375,3,33.01,0.13,32.76,0.12,1914,0.99609375,RETURNED
0,4,256,1.0,4,1.71,0.15,1.44,0.12,90,0.99609375,RETURNED
0,5,256,0.91015625,0,32.71,0.12,32.41,0.17,1908,0.63671875,RETURNED
0,5,256,0.9453125,1,33.53,0.33,33.05,0.15,1907,0.86328125,RETURNED
0,5,256,0.98828125,2,33.27,0.35,32.77,0.15,1909,0.9765625,RETURNED
0,5,256,0.984375,3,50.87,0.26,32.87,17.74,1914,0.984375,RETURNED
0,6,256,0.90625,0,32.68,0.16,32.38,0.14,1908,0.625,RETURNED
0,6,256,0.96484375,1,33.32,0.24,32.85,0.23,1907,0.9140625,RETURNED
0,6,256,0.9765625,2,33.03,0.19,32.71,0.13,1909,0.94921875,RETURNED
0,6,256,0.99609375,3,33.37,0.46,32.82,0.09,1914,0.97265625,RETURNED
0,6,256,0.9921875,4,30.41,0.12,30.17,0.12,1899,0.9921875,RETURNED
0,7,256,0.91015625,0,32.92,0.22,32.59,0.12,1908,0.62109375,RETURNED
0,7,256,0.9609375,1,33.79,0.24,33.2,0.35,1907,0.9140625,RETURNED
0,7,256,0.9765625,2,33.05,0.19,32.73,0.13,1909,0.9609375,RETURNED
