0,214.53,1.94
0,0,256,0.90234375,0,37.46,0.13,37.24,0.08,1908,0.61328125,RETURNED
0,0,256,0.96484375,1,36.24,0.24,35.79,0.2,1907,0.90234375,RETURNED
0,0,256,0.9921875,2,36.73,0.21,36.45,0.08,1909,0.97265625,RETURNED
0,0,256,0.96875,3,36.55,0.11,36.44,0.0,1914,0.9765625,LOST
0,0,256,0.98046875,4,35.99,0.17,35.7,0.12,1896,0.9921875,RETURNED
0,1,256,0.88671875,0,37.22,0.23,36.91,0.08,1908,0.625,RETURNED
0,1,256,0.95703125,1,35.73,0.17,35.48,0.09,1907,0.921875,RETURNED
0,1,256,0.98046875,2,36.54,0.26,36.21,0.07,1909,0.92578125,RETURNED
0,1,256,0.9765625,3,36.2,0.16,36.04,0.0,1914,0.96875,LOST
0,1,256,0.984375,4,36.45,0.24,35.66,0.55,1896,0.96484375,RETURNED
0,2,256,0.90625,0,36.77,0.13,36.41,0.23,1908,0.6015625,RETURNED
0,2,256,0.953125,1,35.58,0.33,35.17,0.08,1907,0.921875,RETURNED
0,2,256,0.98046875,2,36.22,0.28,35.81,0.13,1909,0.95703125,RETURNED
0,2,256,0.9921875,3,35.66,0.14,35.51,0.0,1914,0.98046875,LOST
0,2,256,0.984375,4,35.76,0.21,35.47,0.08,1896,0.984375,RETURNED
0,3,256,0.921875,0,36.37,0.13,36.07,0.18,1908,0.62890625,RETURNED
0,3,256,0.953125,1,35.19,0.19,34.88,0.13,1907,0.921875,RETURNED
0,3,256,0.94140625,2,35.8,0.1,35.48,0.22,1909,0.89453125,RETURNED
0,3,256,0.984375,3,35.1,0.15,34.95,0.0,1914,0.9765625,LOST
0,3,256,0.98828125,4,35.65,0.3,35.28,0.07,1896,0.9921875,RETURNED
0,4,256,0.9140625,0,36.36,0.13,36.12,0.1,1908,0.62890625,RETURNED
0,4,256,0.9609375,1,35.3,0.13,35.08,0.09,1907,0.90234375,RETURNED
0,4,256,0.9765625,2,36.33,0.3,35.92,0.11,1909,0.9609375,RETURNED
0,4,256,0.98046875,3,35.61,0.11,35.51,0.0,1914,0.96484375,LOST
0,4,256,0.96875,4,35.97,0.23,35.57,0.17,1896,0.96484375,RETURNED
0,5,256,0.9140625,0,37.28,0.15,37.03,0.1,1908,0.6328125,RETURNED
0,5,256,0.953125,1,36.0,0.2,35.72,0.08,1907,0.8984375,RETURNED
0,5,256,0.984375,2,36.8,0.19,36.54,0.08,1909,0.95703125,RETURNED
0,5,256,0.9921875,3,36.78,0.14,36.65,0.0,1914,0.984375,LOST
0,5,256,0.9765625,4,36.25,0.25,35.83,0.17,1896,0.96484375,RETURNED
0,6,256,0.92578125,0,38.07,0.24,37.68,0.15,1908,0.62890625,RETURNED
0,6,256,0.97265625,1,36.93,0.2,36.37,0.36,1907,0.91015625,RETURNED
0,6,256,0.9765625,2,37.59,0.22,37.25,0.13,1909,0.953125,RETURNED
0,6,256,0.9921875,3,37.11,0.1,37.01,0.0,1914,0.98046875,LOST
0,6,256,0.99609375,4,36.99,0.28,36.62,0.09,1896,0.9921875,RETURNED
0,7,256,0.921875,0,37.57,0.13,37.36,0.08,1908,0.61328125,RETURNED
0,7,256,0.96875,1,37.03,0.6,36.32,0.1,1907,0.91015625,RETURNED
0,7,256,0.9921875,2,37.09,0.19,36.82,0.09,1909,0.96875,RETURNED
0,7,256,0.98046875,3,36.57,0.13,36.44,0.0,1914,0.97265625,LOST
0,7,256,0.984375,4,36.21,0.18,35.9,0.13,1896,0.98046875,RETURNED
0,8,256,0.890625,0,33.27,0.2,32.96,0.11,1908,0.61328125,RETURNED
0,8,256,0.96484375,1,31.55,0.41,30.91,0.23,1907,0.90625,RETURNED
0,8,256,0.96875,2,33.57,0.12,33.28,0.17,1909,0.9375,RETURNED
0,8,256,0.984375,3,32.78,0.17,32.61,0.0,1914,0.97265625,LOST
0,8,256,0.98046875,4,32.05,0.1,31.86,0.09,1896,0.98046875,RETURNED
0,9,256,0.90234375,0,58.24,0.16,33.22,24.85,1908,0.61328125,RETURNED
0,9,256,0.95703125,1,34.01,0.31,33.61,0.09,1907,0.921875,RETURNED
0,9,256,0.9609375,2,33.21,0.21,32.89,0.11,1909,0.9375,RETURNED
0,9,256,0.98828125,3,32.92,0.09,32.83,0.0,1914,0.98828125,LOST
0,10,256,0.92578125,0,33.4,0.23,32.92,0.24,1908,0.6328125,RETURNED
0,10,256,0.96484375,1,31.93,0.93,30.84,0.16,1907,0.8984375,RETURNED
0,10,256,0.96484375,2,33.51,0.3,33.12,0.09,1909,0.9453125,RETURNED
0,10,256,0.97265625,3,32.55,0.11,32.43,0.0,1914,0.95703125,LOST
0,10,256,0.9921875,4,32.26,0.2,31.94,0.12,1896,0.98828125,RETURNED
0,11,256,0.91015625,0,33.66,0.11,33.47,0.08,1908,0.609375,RETURNED
0,11,256,0.9453125,1,31.78,0.14,31.4,0.25,1907,0.9296875,RETURNED
0,11,256,0.9765625,2,34.38,0.15,33.77,0.46,1909,0.9453125,RETURNED
0,11,256,0.98828125,3,33.69,0.31,33.38,0.0,1914,0.9765625,LOST
0,11,256,0.98828125,4,32.72,0.19,32.27,0.26,1896,0.9921875,RETURNED
0,12,256,0.90625,0,33.07,0.2,32.79,0.08,1908,0.6171875,RETURNED
0,12,256,0.9609375,1,31.19,0.19,30.87,0.13,1907,0.90234375,RETURNED
0,12,256,0.953125,2,33.52,0.22,33.23,0.07,1909,0.94140625,RETURNED
0,12,256,0.984375,3,32.74,0.28,32.45,0.0,1914,0.96875,LOST
0,12,256,1.0,4,21.33,0.13,21.11,0.09,1231,0.9921875,RETURNED
0,13,256,0.9296875,0,33.11,0.11,32.93,0.07,1908,0.61328125,RETURNED
0,13,256,0.94140625,1,31.26,0.14,31.03,0.1,1907,0.83984375,RETURNED
0,13,256,0.97265625,2,33.83,0.17,33.5,0.16,1909,0.953125,RETURNED
0,13,256,0.96484375,3,32.73,0.12,32.61,0.0,1914,0.96875,LOST
0,13,256,0.99609375,4,32.41,0.19,32.11,0.11,1896,0.9921875,RETURNED
0,14,256,0.921875,0,33.25,0.19,32.92,0.13,1908,0.60546875,RETURNED
