0,254.77,11.18
0,0,256,0.91796875,0,35.45,0.15,35.24,0.07,1908,0.6328125,RETURNED
0,0,256,0.95703125,1,34.8,0.1,34.58,0.11,1907,0.87890625,RETURNED
0,0,256,0.9765625,2,34.82,0.21,34.51,0.1,1909,0.9296875,RETURNED
0,0,256,0.98046875,3,34.84,0.1,34.6,0.15,1914,0.9609375,RETURNED
0,0,256,0.97265625,4,34.59,0.17,34.29,0.13,1899,0.94140625,RETURNED
0,0,256,0.9765625,5,34.94,0.16,34.64,0.14,1914,0.9453125,RETURNED
0,1,256,0.91796875,0,35.41,0.13,35.2,0.08,1908,0.6171875,RETURNED
0,1,256,0.9375,1,34.6,0.1,34.43,0.07,1907,0.71484375,RETURNED
0,1,256,0.96875,2,34.2,0.16,33.9,0.14,1909,0.92578125,RETURNED
0,1,256,0.95703125,3,34.19,0.12,33.99,0.09,1914,0.90625,RETURNED
0,1,256,0.9921875,4,34.25,0.4,33.73,0.11,1899,0.97265625,RETURNED
0,1,256,1.0,5,5.91,0.11,5.73,0.07,322,0.98828125,RETURNED
0,2,256,0.921875,0,35.72,0.1,35.43,0.18,1908,0.6171875,RETURNED
0,2,256,0.95703125,1,35.41,0.11,35.19,0.11,1907,0.88671875,RETURNED
0,2,256,0.953125,2,35.89,0.21,35.07,0.61,1909,0.92578125,RETURNED
0,2,256,0.98828125,3,35.35,0.12,35.13,0.1,1914,0.9765625,RETURNED
0,2,256,0.984375,4,35.2,0.12,34.98,0.1,1899,0.98046875,RETURNED
0,2,256,0.984375,5,35.49,0.12,35.25,0.12,1914,0.98046875,RETURNED
0,3,256,0.90625,0,34.59,0.12,34.35,0.12,1908,0.625,RETURNED
0,3,256,0.9375,1,34.7,0.1,34.29,0.31,1907,0.8046875,RETURNED
0,3,256,0.92578125,2,34.62,0.22,34.31,0.09,1909,0.85546875,RETURNED
0,3,256,0.97265625,3,34.63,0.1,34.45,0.08,1914,0.9375,RETURNED
0,3,256,0.984375,4,34.74,0.21,34.0,0.54,1899,0.96875,RETURNED
0,3,256,0.984375,5,34.74,0.16,34.46,0.12,1914,0.95703125,RETURNED
1,267.28,0.20
1,0,256,0.9140625,0,41.7,0.17,41.45,0.09,1908,0.6171875,RETURNED
1,0,256,0.94921875,1,35.18,0.18,34.86,0.13,1907,0.91796875,RETURNED
1,0,256,0.94140625,2,34.97,0.14,34.75,0.08,1909,0.90625,RETURNED
1,0,256,0.984375,3,35.81,0.83,34.89,0.1,1914,0.97265625,RETURNED
1,0,256,0.984375,4,34.74,0.14,34.51,0.09,1899,0.984375,RETURNED
1,0,256,0.99609375,5,35.14,0.13,34.94,0.07,1914,0.9921875,RETURNED
1,0,256,0.98828125,6,35.56,0.14,35.29,0.14,1918,0.98046875,RETURNED
