0,212.46,2.65
0,0,256,0.8984375,0,35.65,0.13,35.4,0.12,1908,0.61328125,RETURNED
0,0,256,0.94921875,1,35.91,0.2,35.55,0.16,1907,0.90234375,RETURNED
0,0,256,0.9609375,2,35.61,0.12,35.39,0.09,1909,0.9453125,RETURNED
0,0,256,0.9921875,3,36.15,0.11,35.93,0.11,1914,0.98046875,RETURNED
0,0,256,1.0,4,26.11,0.15,25.96,0.0,1401,0.9921875,LOST
0,1,256,0.90234375,0,35.75,0.42,35.22,0.1,1908,0.64453125,RETURNED
0,1,256,0.9765625,1,35.77,0.27,35.36,0.14,1907,0.9140625,RETURNED
0,1,256,0.97265625,2,35.25,0.12,35.0,0.13,1909,0.9453125,RETURNED
0,1,256,0.98828125,3,35.7,0.2,35.3,0.2,1914,0.9765625,RETURNED
0,1,256,0.99609375,4,35.37,0.37,34.83,0.16,1899,0.98828125,RETURNED
0,2,256,0.921875,0,36.08,0.38,35.59,0.12,1908,0.61328125,RETURNED
0,2,256,0.95703125,1,36.33,0.21,36.04,0.09,1907,0.91796875,RETURNED
0,2,256,0.97265625,2,36.14,0.13,35.58,0.43,1909,0.953125,RETURNED
0,2,256,0.98828125,3,35.97,0.16,35.71,0.09,1914,0.96875,RETURNED
0,2,256,1.0,4,26.31,0.24,26.08,0.0,1401,0.9921875,LOST
0,3,256,0.91015625,0,35.68,0.2,35.37,0.11,1908,0.61328125,RETURNED
0,3,256,0.9375,1,36.08,0.11,35.78,0.19,1907,0.89453125,RETURNED
0,3,256,0.98046875,2,35.45,0.13,35.22,0.1,1909,0.9453125,RETURNED
0,3,256,0.97265625,3,36.12,0.45,35.54,0.13,1914,0.9609375,RETURNED
0,3,256,0.9765625,4,35.23,0.17,34.92,0.14,1899,0.984375,RETURNED
0,4,256,0.90625,0,36.08,0.14,35.79,0.16,1908,0.63671875,RETURNED
0,4,256,0.92578125,1,36.44,0.23,36.1,0.12,1907,0.8828125,RETURNED
0,4,256,0.984375,2,36.46,0.35,35.98,0.13,1909,0.9609375,RETURNED
0,4,256,0.98046875,3,36.38,0.18,36.05,0.15,1914,0.97265625,RETURNED
